source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,radial_velocity
2486558126175258880,35.092333024712204,-8.141188057433652,40.68071806154288,0.0895388425556732,-204.045377848768,-210.49705836986274,14.073655,15.929958,12.774905,
5317611142474678016,133.05337279010269,-53.186508204177,40.68079995938171,1.2192074441645964,179.05490724831665,-467.2504037477475,20.621557,20.463354,18.305288,
6231840080111876992,226.23981318514117,-21.117722185688336,40.68383775917783,0.08176736072496706,-656.9387735081824,-198.5626466200755,13.132207,14.769427,11.896577,
6036120928708232448,241.07785623477253,-33.05328147837704,40.68923200915095,0.11857738372265791,-244.05229087503068,-60.691791074231894,16.001835,18.639284,14.438223,
237363467857253504,53.9725180034249,41.70566709698296,40.69170699954267,0.043088996794317554,1010.2095567110308,141.99964218146758,11.690385,12.805777,10.667262,-8.03944463768617
144410205086676480,66.8540504766205,20.3790260073664,40.693028420966236,0.06757187478017919,-84.44375099842539,-3.642453216656009,11.177394,12.320125,10.161505,-19.428883062476963
1570296397685102848,193.45050112167857,54.1854227793922,40.695765842074316,0.06946501484929334,-125.05207624817726,-209.1928402170193,14.618894,16.679325,13.274458,
3879819059998988288,149.18842053509465,11.57322651588866,40.70590144623673,0.09539516696787365,-456.39108023374035,-13.859193927034402,14.299117,16.143923,13.006146,
3765325471089276288,151.1673542849764,-13.306126727766344,40.70793533355942,0.6585948812164815,-124.9690878908452,-196.68109065912836,19.865627,21.115244,18.223063,
6508226723167166336,333.4600005017812,-54.85845735873851,40.70891488984538,0.1378219321190636,108.69888349980016,-395.28959662097816,16.605892,19.705814,15.075623,
3483307365699695232,171.03408678071213,-28.676372008286133,40.72302196692451,0.07244489286760178,18.64788755916186,-53.45197028868488,12.086789,13.477253,10.936696,
1631420379376431488,258.9970650665043,64.61836967961992,40.72336830458719,0.03729092510624155,-218.02949544555685,-146.55879983015834,14.072983,15.794131,12.810852,
4677731349742482176,71.70746358365511,-60.569202098168304,40.724548127291314,0.03062536403339387,53.504970660764215,113.18086838079415,11.078542,12.286077,10.014774,3.26351123690088
3315882290597093504,88.54200602596846,1.8742391089254264,40.72668048387957,0.04923839896392653,82.55731680711432,-94.40695189889348,11.884258,13.272159,10.74721,
2965774153111101696,88.14424818425954,-21.01113890810229,40.74584470494694,0.04562562642156978,-21.83836644117666,166.7153123605613,12.748926,14.230102,11.567571,
6142630035959679616,196.1226834451533,-37.793620382727035,40.74774345802095,0.040380209768712705,286.5609762826746,-55.80075271093828,12.368731,13.584453,11.293557,1.6400998898878711
5478730243502292736,100.39997577656989,-62.56328641820272,40.748961723609476,0.06037956108520502,-141.18716154882082,-72.63137937565142,14.811569,16.946026,13.450629,
3525007929026463744,194.4299614455902,-14.46262889563201,40.750139145505074,0.07335087261699898,-357.80097184128476,3.4222237813785443,11.746111,12.982021,10.662323,-8.454947556866653
2074506110651830784,302.66913389009903,40.66862758145161,40.752622838180244,0.05120787062819065,294.4773625403664,-86.01834058050099,13.923236,15.723317,12.64308,
902175030329924608,122.23074024518729,32.81707147776693,40.767114679873565,0.10684436720445831,-48.72102216185546,-208.8545184498559,10.850327,12.3424225,9.686142,
635202989946889728,138.67128619005314,18.16235495156115,40.770323938179274,0.11586819918467695,-151.5612734449971,-9.30747318241905,15.1406355,17.405209,13.752304,
1567471477434202496,192.14442814345853,49.56493383457401,40.771173866701474,0.24817744182256837,98.09594534539349,-23.43649794639211,11.337307,12.764928,10.200196,-9.448459457118101
1456351808674777344,205.2900822073628,30.024684449463667,40.77848310066558,0.07799611010993138,-1541.770397999344,171.66422421399514,14.304012,16.111315,13.017289,
2311039752138513536,358.4220071863327,-35.984242032250634,40.784825117375654,0.08391214490364421,253.9764828432203,168.111219608083,12.243285,13.757919,11.049311,
2281128259862423680,344.1133207137981,76.00268415914269,40.79311122547632,0.03732631792344692,34.55878144629596,-36.884611407037085,13.677727,15.382856,12.420745,
1833863834676183680,301.7654333398008,24.56587407094432,40.79407711010751,0.49596252161491977,-4.814256369230403,-18.802314344965808,16.53441,16.917511,14.773606,
1750816651978245248,311.1277517095713,8.907516436352045,40.79752458474663,0.09037837641718455,208.698690954529,97.75162012515442,11.373093,12.842325,10.2169075,
2834386568038204416,338.63383042409754,19.969476310247018,40.80584006618931,0.07274714766974337,119.96404959530659,-203.69810723425485,13.558413,15.271917,12.297937,
2273817675766257920,323.80432847304263,73.21049633626849,40.807790613618174,0.6429653323973775,316.8119258915812,173.7513487372,19.544445,22.110031,17.73573,
4373813863241766784,263.9062020139843,0.2044821908777874,40.81243554716389,0.11183324660800217,-2.2809402587787813,-319.2891414676409,15.2933445,17.585688,13.906041,
5353308264949689728,163.6150436556021,-54.52490102162281,40.813718901799064,0.1077248393214459,-149.65365193013994,178.44032240055338,16.456322,19.341452,14.940122,
2035038900276000000,296.8481763707385,33.7743174038893,40.81652773671882,0.10414095554451425,73.3493266115275,-74.21691356620573,14.647367,16.74093,13.267404,
5723469746454887936,124.76839919231874,-13.760210671110048,40.821257762588445,0.10896587594522239,-113.57790074514492,94.93737107310933,15.874072,18.462852,14.420948,
4732538568412966784,53.07035504130123,-54.16182516048828,40.82226137602576,0.07877377283105652,-133.99733690452905,-175.1886950239543,14.896647,17.037418,13.538487,
1033808665486561664,127.5441424098677,55.88092231306643,40.82665398520968,0.06353866887032093,192.15708447030153,64.45581705510482,13.795391,15.571962,12.522379,
4307174761290443776,287.46424877895197,7.701876774940351,40.82845929733894,1.1364887140320268,26.10025638273289,-79.3190484985996,11.335523,12.227032,9.832258,
4132842313621569792,255.07201434167354,-16.912755613646706,40.831626759169964,0.15843978290782135,-112.7323610783475,-61.36739419718701,16.045649,18.816229,14.586815,
6806826799639247744,313.03492008786384,-23.304124385742558,40.83499223000872,0.15495163330950382,-184.5034418905404,-303.6089956600253,16.08354,18.831812,14.612228,
4390370373754096128,260.64085515356896,5.5208595244290395,40.83657426025395,0.05809286133930097,-97.59071144312679,-18.864522574815176,11.5700445,12.885827,10.465112,-21.478139385048607
3797370909280252160,173.73058778101975,0.3802823916532845,40.840306354332284,0.19739681774174195,393.16566426568824,-329.37669044877913,17.313873,20.310205,15.725819,
6233827481743360128,236.89585733587305,-27.895121877562286,40.8435059935234,0.5387728059637998,91.14644820581543,30.716410500881352,14.7381315,17.007856,13.345304,
5616029932658479232,109.91450871017827,-26.744912519627132,40.84427494576374,0.03568103146520037,36.44975081392149,-31.749950571980552,12.216364,13.779506,11.003401,
3850532189108251008,148.60166984998594,6.646246253600468,40.8570160669086,0.04472595871369522,-270.27449533130397,61.938912342612014,11.949013,13.2099085,10.852648,
4782762094906353408,64.51983412670529,-49.02290754541555,40.859635772453736,0.028179402926776856,31.61310416231423,489.527622271723,12.02253,13.451809,10.861483,
6537148826779472512,355.10082201583737,-40.363583741696715,40.86051140610182,0.07924288775654774,265.21536823524485,-125.01155584823687,11.859324,13.19524,10.735424,
2023145414273804160,291.62792005676494,25.134025213005188,40.86098743719908,1.801926894689704,3.45387645006671,-9.770363826144541,19.55864,20.41271,18.239576,
2017787116112833152,293.2643466913179,20.660525734389136,40.8611391603478,3.5009058101604187,-4.6539112442519155,-5.887108459865888,20.857513,21.242098,18.924467,
2162411240644426240,316.56910061679946,44.61683924175683,40.86118111077689,0.0627265364388708,-23.05602448478549,-138.21880427919086,14.176853,16.062157,12.873234,
4715859664213969024,23.971263249461412,-61.4533060059125,40.86162752295216,0.0645190523329435,-262.3111306499047,-53.069158829563314,13.004665,14.570064,11.791104,
6784262587654030336,321.642847008217,-31.72392868496821,40.87289872175566,0.5802419137964602,203.67550995220085,-233.89528843577995,17.950422,21.137821,16.322744,
2815747234607015936,347.57731894324655,14.788664588638254,40.87697008163748,0.09008835731909412,-29.847416212852714,-65.38584246725053,13.896506,15.665481,12.616372,
6453242173886773376,320.30833487322906,-59.46334190918279,40.88207152323542,0.05755285097465471,-100.27391735323033,154.47482159155328,12.825846,14.344118,11.630764,
4998040286871047680,5.001294923381993,-38.869277537932184,40.889418933678805,0.06985188028293264,-203.3952829063288,-62.24002145018187,14.803135,16.83189,13.467783,
2833336809311479936,341.91391037138334,18.444518036225187,40.893476650414506,0.22176798899297698,382.8375755725072,208.07253976636,11.872432,13.287306,10.712319,
5129236831795673088,43.0013217914627,-18.155448514187714,40.89991628175591,0.04125370773462545,0.9283179800337322,-235.0719053041254,12.506934,13.843164,11.379871,
3362528491586472960,111.07172100538317,18.646299757543034,40.900319211346925,0.07220149695183398,-109.03488564105231,-78.29692550678652,13.718104,15.492329,12.43954,
6631993077750824960,282.1597661212996,-61.59280686876392,40.90080731485373,0.05387746613605447,-154.99158304982507,-535.8455823729918,11.715487,13.064578,10.589075,
2061688931804621824,302.8573037407816,38.40439924073569,40.90338541616092,0.03133553718654076,43.48946823856627,116.2576524458199,11.72161,13.021339,10.60877,
3699014096618129792,181.6040765370924,0.26678525365622346,40.91865120834547,0.5660707991761263,21.042936815936848,-130.37667994858498,13.4675045,15.272382,12.183246,
4062776626664507392,269.9696797814051,-27.81934761818579,40.91972280817907,1.4003715700230714,21.015204973284952,24.024654012883587,19.059658,19.157906,16.763681,
6595750597516482048,340.5055062818824,-37.29292984078689,40.922048613065215,0.062308933053162895,220.6522036423912,-17.471737955353838,13.437531,15.100079,12.191071,
4148757095924761984,267.5851066715125,-14.406645570206996,40.9270166895106,1.5267361809604552,-1.5989734393676247,-4.248839689066694,20.11138,20.774052,18.456867,
3079124421723401856,130.36195315522065,2.6234680926662515,40.931942331837554,0.08607093774864323,-388.75593919839366,-111.96652118774956,14.754383,16.849728,13.400626,
691636145797659392,134.78811132073258,26.0506161270684,40.93239364404784,0.14654041510295,-106.05132913401391,323.2941539274859,14.938071,17.006832,13.59043,
1183850942790617856,226.52796105311256,15.20853826638517,40.94176754857144,0.041650546251844806,99.86516382795197,-54.24026221882686,10.778537,11.837942,9.785287,-25.361113913309943
1498145551317166336,212.38194758771203,41.635924110157475,40.942245199386115,0.06335982433775764,-217.443606025752,72.53282926711371,14.124152,16.23073,12.766117,
4471720799558032384,273.8738590446072,6.175565078509689,40.94759005549018,0.6284607332286772,-23.49461254445031,-105.06239399341703,15.652783,17.514565,13.733473,
3050513754787437312,102.74740204458183,-9.183072141968731,40.95500823704826,0.04445041346807271,-105.6628486488238,-574.7093916460107,12.145885,13.589378,10.975793,
6168093900626704512,201.8648083794041,-33.76513557774719,40.95909244000567,0.07063771417689556,434.14702339432455,-249.2598734991908,12.365703,13.73905,11.222301,
3050203310249250304,102.62960783629734,-9.647704030363073,40.963385470225084,0.046885504869567836,-142.4550099311735,-458.2366043429947,11.430678,12.506272,10.423352,44.47967331549208
6276491659631783424,215.78125356382296,-22.287893463587736,40.964075780023016,0.07350209724330779,-277.0138843225767,-470.4221070097451,13.510173,15.242755,12.242814,
966606308639961600,101.94431645273947,46.97016159927189,40.96539827676946,0.048712745007393435,-81.67581346043664,-186.1951763945322,11.80517,13.161232,10.676102,
5888257093214433920,227.66767578281102,-52.80602597475385,40.96750064141477,0.22974928002169548,-137.33063798929155,-170.97449651404654,10.495741,11.674877,9.244006,
5977789431692432384,253.45203820389577,-35.364059106384694,40.96889317401175,1.2231356437689438,-152.31444351876746,161.83281129694842,20.16298,20.519032,18.188126,
5616120681034800000,109.68430396423997,-26.27165623608078,40.970790571913156,0.025773360607881112,37.48120420297292,-34.25200958962248,10.60646,11.757465,9.5656595,23.940245518381438
3060426058267356928,112.62597257066007,-3.6591391080928375,40.99376207333639,0.12320001782058716,-154.74741608268081,45.062536994524415,15.836347,18.433094,14.370721,
2268636673897630592,280.2445456889186,75.96726846040656,40.994835126805555,0.0693687219861867,-21.430631876667693,175.69912623640323,15.326918,17.705576,13.911525,
5379241586700315904,176.10192986405247,-43.04760693662513,40.995794641506365,0.09882765640915855,-295.88552540946523,133.4023686974306,16.02044,18.783915,14.550281,
358619839636979072,33.131843018841074,50.10790895036038,41.00177265976294,0.045020727758598146,-339.22147812641526,-309.54994253708895,12.5016985,14.04395,11.301531,
2599176120046382336,336.5060318085936,-15.303852694045267,41.003625763599324,0.09512845866023709,272.5199015682124,-53.522136048671506,14.987607,17.208519,13.60211,
4107071998788825216,280.21525955007615,-11.069870522260016,41.006401391336496,1.1853954086168945,-53.42521958706617,15.80920041652042,19.795706,20.03953,17.918102,
3649861009118391296,220.18074075329002,-0.9826332929691362,41.008958949948074,0.07150645866897176,-192.28987201034755,15.225113224033574,13.077673,14.623685,11.867558,
2419154936657147008,359.1712561257709,-14.87479535376885,41.01586375491567,0.0931588780730406,220.75880112305055,71.45541724291506,13.224982,15.032834,11.938263,
5604989633324007168,110.47671456888988,-31.077864773578305,41.01671503854517,0.03414090400129798,52.4210016496865,-227.8293015807018,12.036238,13.398451,10.900157,
6748241006182314368,298.6013237606575,-31.800419386028143,41.0248814074377,0.25522081606047003,-463.2717757179098,-110.96966389229698,11.8857355,13.311133,10.728028,
5220893216305190528,122.07059765225486,-73.02849395722853,41.027010785584835,0.28902859526143937,26.256286663284044,-156.06111935709455,12.913675,14.630622,11.650617,
