source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,radial_velocity,tmass_oid,ra_2,dec_2,j_m,h_m,ks_m
3803094829375222144,162.29041647909938,-1.1368235715660633,44.19655296275722,0.09916063238486632,-9.42890752751924,-17.747787247706533,14.466113,16.491478,13.139351,,289562587,162.290454,-1.136733,11.12,10.61,10.224
3419611630606267392,75.31576713106328,24.871790104639143,44.203729252841036,0.046925934477387764,229.72483841440462,-394.2068263333381,10.582489,11.790497,9.52291,29.481885881196874,366248101,75.314652,24.873499,8.084,7.488,7.205
3636256549884389248,200.1088051929585,-3.936169491885189,44.21614229317262,0.09380273886037067,-857.2564516743552,284.1824162004293,14.342309,16.197052,13.049442,,280613987,200.112737,-3.937438,11.275,10.77,10.481
89186168428165632,38.377902539459775,22.15274298576616,44.23120238704188,0.17894972829282385,154.33598504240155,-275.3055298618963,16.738747,19.94195,15.194352,,358746050,38.377142,22.154016,12.65,12.103,11.739
737721385400747520,162.60864270290352,33.098413925881815,44.23294707571238,0.11006436315495452,49.953688516189544,-630.9232008357828,11.796182,13.334149,10.602631,,388177184,162.608317,33.101437,8.899,8.256,8.012
4108554857678482432,258.0039673809368,-27.767816059860497,44.24399738027498,0.06373680628101785,-219.29661347672226,-126.6547360014261,12.249438,13.676755,11.089081,,190009931,258.005012,-27.767315,9.511,8.913,8.656
4733538780397070848,50.07503089036519,-55.60498929967754,44.24496247104493,0.05197228532092552,178.49031470007571,115.1986197365082,13.834497,15.612863,12.563829,,67886151,50.073629,-55.605499,10.77,10.176,9.887
996438498642633472,93.29550981819628,53.29976732226588,44.249740494473336,0.07903769348572226,8.781446224499689,268.76280805996385,14.654854,16.836792,13.287028,,436659203,93.295448,53.298515,11.161,10.565,10.23
946030529073022080,107.55553315039856,37.6683541144029,44.25428651656109,0.4004148468849346,-212.1888903242155,-276.7591616750649,13.255141,14.918577,12.012698,-22.515437655779948,399972168,107.556655,37.669579,10.297,9.76,9.473
5014775163084430976,22.622187596767738,-35.20138644303999,44.25586834404006,0.06916108888044176,247.24449666380258,-293.02378059939326,14.38664,16.2484,13.09395,,156395009,22.620799,-35.200081,11.275,10.697,10.433
2351469138289894528,18.35081231088781,-22.902036716253694,44.262158109266196,0.06302763166474673,151.17434528241495,27.119970898124564,12.898524,14.560971,11.65803,,210972969,18.350075,-22.902164,9.896,9.307,9.038
3358735760588625152,100.89388578045535,16.6931844205284,44.26419134508188,0.539786289920592,-217.34127636223428,17.107215420002294,12.915985,14.688559,11.647629,,343077934,100.894892,16.693048,9.776,9.24,8.888
2697080449314615168,327.40150585400346,5.651797435184223,44.26454175913681,0.04289371726174891,541.610449000528,-26.871000330178212,13.523779,15.134342,12.296593,,310364194,327.399286,5.651908,10.607,10.001,9.77
2961704070302754304,80.01417318437353,-22.950417616287744,44.276372657480934,0.03146501551988118,-78.85281728961711,107.48157564715463,11.735662,13.028528,10.632231,11.316857233144464,210767139,80.014535,-22.950911,9.173,8.605,8.371
5783786274295781760,186.16508172561515,-82.0992558422593,44.28037802945006,0.05493291944138934,-23.43813153451093,-264.8287642264699,13.746562,15.503877,12.472385,,1144655,186.165884,-82.098137,10.687,10.057,9.812
116037376250217984,43.90041609930247,26.87159381555087,44.292327128611056,0.06373840245448434,276.9172881927147,-175.9258282388477,12.503254,14.113763,11.279151,,371611541,43.898885,26.872471,9.561,8.935,8.661
285390307554814080,75.69463545098887,61.51374234064363,44.29459510839629,0.05395452784988227,586.6289879125898,7.23173486206342,12.456719,13.938613,11.272046,,454191590,75.689289,61.513729,9.651,9.143,8.863
462185901790089856,51.63074426029007,59.14743092971975,44.294894751062245,0.4634517603678357,169.8281646013754,-188.92899368667256,13.59891,15.36672,12.320611,,449510718,51.629096,59.148323,10.459,9.876,9.592
1129078083858403584,171.35902155668313,78.26473083603116,44.29569280360445,0.038730560462361015,-641.1953312896786,-203.11155145963525,11.208045,12.414089,10.1421385,14.113381170943741,469361168,171.373402,78.265656,8.733,8.169,7.932
526058696910777984,15.203535603206964,66.94829100616988,44.29932523339381,0.03789600412574039,-236.0571509995003,-54.64294926564937,12.160323,13.662754,10.973626,,462412175,15.206192,66.948517,9.408,8.726,8.484
6293916376311538944,208.22155006168256,-18.33853856185931,44.31902726175486,0.05019720903821743,-275.41341381821144,-120.39644674944502,10.890627,12.066242,9.844352,5.296728880941501,229725016,208.22293,-18.337919,8.463,7.869,7.61
6113245033656232448,206.10701292980292,-40.33735051980611,44.32595011554868,0.0746881798887806,151.51764111779093,69.02257010432109,12.25687,13.71599,11.087733,,134975825,206.1061,-40.337654,9.453,8.867,8.632
4852624170381960320,47.90136460925388,-38.79097844747048,44.32677952041318,0.029624059491608897,831.9768210595249,-263.567158861767,12.571209,14.03162,11.392487,,141320841,47.896658,-38.789825,9.791,9.327,9.016
3686259727375524864,200.05288831916107,-1.6791388441914619,44.3301155243872,0.07281416527206605,131.04671889364457,-253.32397110708106,12.277483,13.671502,11.1263075,,287818421,200.052313,-1.677974,9.568,8.983,8.78
1736707482548494848,316.3836909646055,6.1544913945432205,44.34023846496295,0.060151038141691496,27.8758568182835,45.13453480930598,11.451756,12.877491,10.306177,,311888059,316.383574,6.154332,8.694,8.044,7.802
5975349615358601856,260.9622447789509,-35.68856687286866,44.34150547707448,0.06348208851358439,-142.2598392689507,-559.8365905007396,12.772134,14.158496,11.632728,,154312441,260.963045,-35.685921,10.07,9.491,9.223
2093971520889176320,283.1826300417666,36.99061476713823,44.34173591381274,0.033090887250456044,77.9774309476401,34.610225084995164,13.409888,14.818668,12.247452,,398272459,283.182241,36.990479,10.715,10.135,9.905
1762070089066876288,311.09320622422393,13.652154865285295,44.34935492138381,0.058929043079416744,273.5607395910879,441.7372075677247,14.446343,16.413233,13.115583,,334173870,311.091877,13.650071,11.164,10.571,10.251
492053585402171264,48.407847547685996,65.35539285808986,44.351850599551526,0.05598113130329134,-86.64962373323728,172.46947883672212,11.099144,12.218211,10.088718,-26.636134914468034,460539640,48.408676,65.354668,8.728,8.207,7.967
3093380483331664896,125.0553816292688,5.535621902962372,44.35357538635787,0.10919448100372343,-75.68183786567025,6.085801455909326,10.959869,12.150461,9.913316,23.289404485595767,310018455,125.055696,5.535618,8.526,7.913,7.67
824017070904063488,151.08506490418847,50.382282421117885,44.35487549202746,0.8128388207131637,-137.8197066712471,-208.5229109208912,20.169676,20.969114,18.381182,,430113464,151.086109,50.383236,14.831,13.648,12.778
1834395890930656768,298.50662048691976,24.304295183436963,44.36054122282914,4.391552752003264,-18.49649605912509,-14.65039726801474,20.809338,21.055832,19.015568,,364704696,298.506572,24.304276,16.722,15.595,15.318
2515419825368053120,37.041339963220686,3.179392243949931,44.365773537901305,0.15321585053364672,38.379531549621966,-806.9277558375469,15.34208,17.873907,13.916678,,302958222,37.041164,3.182658,11.67,11.122,10.788
460421735382461696,47.611306129484525,58.43488467328849,44.37115929015778,0.0418207571315505,106.16702962852483,-195.5288283965436,10.762114,11.91908,9.72924,13.500667505574906,448043905,47.610377,58.435738,8.332,7.742,7.503
2214830079531710336,352.97194530662307,69.28707488011966,44.374159581532744,0.049594005524181244,-542.3008369276032,-230.20332038746042,14.15253,16.058987,12.841222,,464602827,352.978566,69.288071,10.943,10.322,10.036
6528276867455634176,351.66030715444253,-46.85319153306182,44.3828662694705,0.09108004512051718,405.7579963188457,-373.0091479672978,14.031645,15.885972,12.738498,,107567774,351.657851,-46.851669,10.876,10.372,10.114
599224353850405888,126.87864096147676,8.620785328785812,44.384575312949295,0.07983400608290425,-56.4319365593121,95.11061545757647,11.072463,12.408123,9.965954,,319247226,126.878928,8.620378,8.444,7.835,7.581
3686261307923490688,200.10448014192875,-1.6586056610944024,44.384649729,0.05262666405382075,129.31809823800535,-253.32561650302776,10.732532,11.845573,9.715733,40.598936367839684,287884647,200.103863,-1.657408,8.394,7.791,7.527
677439114220735616,124.74050892546018,23.56290159355425,44.38862148511845,0.1867707079031468,-259.6816683985332,-331.91282247731897,16.241379,19.094265,14.724415,,362658523,124.741863,23.564503,12.175,11.552,11.149
1315585148902734976,241.80863020591065,26.836137197302417,44.38892073439769,0.03550951180088013,370.31656333561057,-446.38886969536395,12.281878,13.620844,11.154314,,371520649,241.806778,26.838154,9.62,9.027,8.799
2093971520889175552,283.1836500585492,36.98836516620046,44.39642116447918,0.03916749425844656,84.53807477392044,28.66322590548254,14.102346,15.728799,12.8695965,,398266883,283.183239,36.988247,11.171,10.665,10.379
360654214936676224,10.234143934961848,31.38092319156377,44.40315267406201,0.06973569703626205,-42.563474516567936,-331.18057604635584,12.489022,14.095969,11.264191,,383660722,10.234305,31.382374,9.491,8.864,8.592
252151693092703872,59.199735830158,53.558522324147305,44.40697208927108,0.04035626800358336,308.814975121629,-394.7476395458442,10.11094,11.182052,9.114205,-20.834048928443053,437245033,59.197467,53.560272,7.809,7.121,6.961
6173042836822996224,211.70150008092247,-30.308028422229793,44.42408908014342,0.11731176187319493,-832.5520691172867,-58.40919169470315,15.031175,17.390865,13.625833,,178121497,211.705362,-30.307819,11.361,10.687,10.366
5269507921064994304,119.3867986236902,-71.24821413607792,44.42897148153189,0.03969933905286512,92.64053800189842,17.04014199883335,11.1664915,12.693658,9.977241,,9044332,119.385636,-71.248276,8.319,7.745,7.423
6856237271645944320,309.69142353942965,-21.112493055869706,44.43498526742674,0.09415338706355343,-207.57614043149485,60.43136274385164,14.307746,16.308851,12.972914,,218441954,309.692481,-21.112749,10.973,10.392,10.115
6685171129426977408,297.583851452511,-43.45118147517521,44.43560864151137,0.0646930010636202,93.76690604436388,-108.78240734697354,13.230272,14.931966,11.981444,,122108354,297.583277,-43.450699,10.197,9.596,9.301
2780347152080719872,6.631547744366445,14.987977145026676,44.43888878567755,0.07257455485743335,-66.4566134758026,-389.0338343530396,13.167563,14.797162,11.928797,,338109508,6.631771,14.989535,10.166,9.595,9.388
6124881616185144704,213.623751759912,-30.332708392253902,44.44307950833025,1.2887335081064908,24.090226347933786,-113.77239001573093,19.48213,20.1947,17.965662,,178009634,213.62377,-30.332359,16.531,16.108,15.768
1545970149597276288,182.28127128791454,47.60021648910827,44.45469049845743,0.1755327389741904,589.9452345870717,-291.80274416771795,13.421307,15.292472,12.121078,,423640589,182.277541,47.601479,10.239,9.641,9.346
6113271494953274752,206.1157223146073,-40.3108086793829,44.455437826628746,0.09044016941263677,151.7766172367052,72.72201322636067,13.28926,14.967736,12.041016,,135083953,206.114793,-40.311123,10.249,9.723,9.426
4781196115469953024,68.41608043384254,-51.95739373989078,44.45647500485418,0.02659057494832605,82.94406822813608,-269.75518046329694,11.630579,12.87021,10.54313,,85043855,68.415442,-51.956169,9.099,8.531,8.251
3182910554085960320,77.3393079811298,-8.649155977109256,44.45951821994307,0.06941714869165315,390.86456860709404,-79.25458486439902,12.964972,14.64687,11.718776,,264888758,77.337472,-8.648782,9.928,9.369,9.062
1736707482548494464,316.3840350537472,6.153118023340259,44.464354293242,0.07696776185929818,37.63049614175656,49.0331895225118,14.875656,17.069256,13.479502,,311884217,316.383869,6.153035,11.191,9.399,8.833
4933912198893332224,20.438428051967573,-46.71472339384249,44.46489086375305,0.051204628223465866,-111.20632366870738,-79.82694318824622,10.552144,11.692365,9.525817,16.35209786452156,108164009,20.439111,-46.714409,8.168,7.536,7.294
6348139685588865792,310.236906441297,-82.75312182704933,44.4683982950738,0.05416632055176067,83.60041610778893,-123.20113585153587,12.596835,14.387725,11.323123,,955661,310.234029,-82.752609,9.524,8.939,8.638
6113245033659187200,206.10508314240852,-40.33640319912785,44.46895475804462,0.08053119560717184,150.06525666156256,71.87409338382577,12.445961,13.958639,11.256387,,134979599,206.104182,-40.336731,9.589,9.038,8.756
4503423641091795712,268.93168320203927,18.498676454292866,44.49656088632154,0.032098086246142195,-42.12002875647764,-45.958929263398225,10.820191,12.001134,9.770988,-30.369047978034295,348306473,268.931832,18.498861,8.365,7.789,7.557
5005435876957437696,9.100375155038481,-34.11884629392552,44.499108920032846,0.04455911575731,-429.30281160644813,-311.19304457243504,13.121143,14.534724,11.959804,,161095820,9.102767,-34.117382,10.441,9.868,9.603
3844632759469347584,142.71171030453513,2.4559587629634523,44.5019657599847,0.36942003927571043,-33.530220893385675,80.97742116280749,12.401963,14.060057,11.164832,,300734597,142.711863,2.455621,9.415,8.856,8.578
3334997304542444032,87.10062035024248,7.759576414875866,44.51939774948547,0.07882819134729428,72.70323141481778,-272.84161598846674,12.823464,14.500889,11.579741,,316682109,87.100319,7.760791,9.784,9.136,8.877
4556066746008264192,265.8135888923812,21.600171708807608,44.51977250917128,0.0718337516839303,-121.50997943480766,-629.5571440887285,14.9213505,17.084255,13.554451,,357202047,265.814169,21.603006,11.511,11.016,10.7
5730219785776085632,133.0393217417133,-16.355731287867556,44.52024453875597,0.04885931950580403,-103.72364348580595,230.78573380981896,11.702904,12.978028,10.602849,,237374008,133.039845,-16.356838,9.136,8.57,8.32
2155540255030594560,286.8540626932585,59.086625400466964,44.5209321065296,0.02595929505489876,69.92272019466759,160.88069602000556,11.239431,12.63906,10.09295,,449382137,286.853446,59.085976,8.457,7.82,7.565
2949559723859043456,104.6228455062468,-12.99539466212493,44.52359438360742,0.03633327524492066,83.58822252055646,-120.88994722459087,12.757893,14.251775,11.574806,,249742784,104.622465,-12.994835,9.922,9.364,9.097
822327052812586240,149.94210439519247,47.201949503191095,44.52930418825643,0.050414181875144584,78.70001360001811,-273.9583091450822,12.736211,14.380132,11.494696,,422680365,149.941499,47.20319,9.756,9.199,8.922
2028372664348752896,298.57521218277145,28.08979601449348,44.53896922016268,3.3589529989762434,17.92543551957796,3.5023767876962273,20.56423,21.46795,18.673409,,374855822,298.575176,28.089916,16.106,15.048,15.239
4495301445619547904,272.04861334974345,11.577868071849034,44.545231816334095,0.06625525480028178,-452.85796607630436,-404.1930159123597,13.976955,15.933148,12.646101,,328004801,272.050654,11.579659,10.634,10.042,9.715
3794485653330841984,178.28407789124068,-1.1211058939476666,44.546860323922914,0.13447822080840702,-6.575560843950591,-87.63467434215059,13.824741,15.479077,12.583839,,289614060,178.284124,-1.1207,10.862,10.296,10.004
5225268520968623744,173.56056839477807,-74.47943084709027,44.54742448856771,0.02889650067271961,279.6558537514564,-33.41610317737386,11.461461,12.6416445,10.405031,-2.408166987502633,5206374,173.556126,-74.479263,9.049,8.484,8.197
2634902826245745664,345.44311406117885,-6.239988823838429,44.55074121016705,0.06866535806442005,177.9284318957007,-80.18466208764303,12.21109,13.627241,11.051969,,272990531,345.442258,-6.23959,9.486,8.901,8.648
5156623295621846016,42.17067911473374,-16.857389017258317,44.55091766387769,0.14717533751815173,-33.296137843417455,-289.527210370701,16.866386,19.75737,15.302475,,235490691,42.170847,-16.856022,12.551,11.872,11.422
3730679138144442496,197.1054952025279,7.429074954964917,44.564707036957074,0.19055786295095292,233.73526415651577,-417.63731159968967,17.765833,20.80578,16.152826,,315700967,197.104475,7.430889,13.185,12.505,12.004
5883479539047399936,232.19134717263842,-56.69864849928847,44.564713595138336,0.04903541363805324,47.95401043521678,-140.3870747440739,12.453193,14.000705,11.252353,,62696444,232.191026,-56.698074,9.559,8.913,8.651
