#ra	dec	p	perr	pra	praerr	pdec	pdecerr	rv	rverr	G	Gerr	B	Berr	R	Rerr	V	Verr	spt	spterr	binaryflag	d	dm	dp
124.73531050524801	-49.00304725744781	2.856	0.109	-11.541	0.215	10.735	0.216	nan	nan	17.708622	0.0022685026339577924	19.321444	0.04447883663489408	16.410858	0.006835859836335259	19.046799514459998	0.043372092122701426	nan	nan	nan	347.524463790653	12.800802074860997	13.800136318690022
128.5399438415836	-53.0715037292212	2.7628	0.041	-12.02	0.08	10.691	0.094	nan	nan	6.7502	0.0005	6.7141	0.0018	6.8666	0.0037	6.515695725	0.001757612340606711	B3V	2.0	nan	358.336508348482	5.232517872062033	5.3870730153619775
130.0347958305517	-51.9415574499375	2.7834	0.0522	-13.317	0.089	9.513	0.105	nan	nan	7.4218	0.0009	7.3928	0.0032	7.5144	0.0031	7.193626624	0.003121305834932713	A0V	1.0	nan	355.786294380064	6.5346775438879945	6.779336897729991
127.3149646161408	-50.2500703744445	2.941	0.0417	-13.151	0.068	10.076	0.059	nan	nan	9.1481	0.0004	9.1866	0.0014	9.1076	0.0027	8.982433690000002	0.0013668071140160928	A1V	1.0	nan	336.815956822319	4.699410199821955	4.831866848688037
129.0160145543553	-51.102731212537	2.7971	0.0365	-12.758	0.065	9.675	0.065	15.390019494353522	7.424073496841526	9.9192	0.0006	10.0045	0.001	9.8047	0.0012	9.797326978000001	0.0009755673270072138	A2V	1.0	nan	353.955672987414	4.547775137669021	4.665550357446989
128.813608258233	-50.9070155485769	2.9028	0.0279	-13.556	0.048	9.885	0.047	20.248006325159402	2.1779279425044638	10.4912	0.0007	10.6769	0.0018	10.2027	0.0012	10.462897162	0.0017554521117444362	A5V	1.0	nan	341.141423474575	3.2403220864300124	3.3019400929420044
129.1980781902658	-53.2781652243503	2.9217	0.0252	-12.176	0.046	11.389	0.044	19.249266241823474	2.0673700884641453	10.9077	0.0004	11.1318	0.001	10.5613	0.001	10.915400255000002	0.0009754276109481422	F1V	1.0	nan	338.949847921249	2.8935353083230098	2.942892296105015
128.4570101734027	-51.7164992872063	2.8401	0.0208	-11.893	0.041	11.503	0.04	16.52883427277334	2.0972458368535656	11.5468	0.001	11.8446	0.0035	11.0987	0.0023	11.623834549000001	0.0034133650906743042	F8V	2.0	nan	348.576899498001	2.532215014816984	2.568877487900977
128.8726651674394	-51.8151933540741	2.7563	0.0358	-12.664	0.061	9.658	0.061	19.863656407299	0.5047333056293309	11.7657	0.0004	12.0497	0.0016	11.3349	0.0012	11.829708628	0.0015604618702166357	F8V	1.0	nan	359.138266216697	4.593516263471997	4.711924630676037
129.9661024811336	-51.7686582808275	2.9358	0.0259	-12.849	0.051	9.938	0.051	40.541393256020605	0.11466955223185821	11.7713	0.0002	12.0631	0.0014	11.3305	0.0007	11.842665586	0.00136526517740877	G0V	1.0	SB1?	337.34116765888	2.9393391452450146	2.990532143440987
129.9655619425318	-51.9186294598813	2.8447	0.0309	-12.573	0.05	9.626	0.059	11.249022973892174	1.8832319115476177	11.7925	0.0008	12.0905	0.0027	11.3474	0.0021	11.869804241	0.0026333157979190423	G3V	3.0	SB1?	348.053400476773	3.7273222858449913	3.8074297760380205
129.9754130295436	-51.9475959648639	2.8139	0.0278	-12.101	0.05	10.556	0.053	12.13990165834527	0.18352880688430606	11.8763	0.0003	12.1626	0.0016	11.439	0.001	11.942389596	0.0015603745265403432	F8V	1.0	SB1?	351.818979022606	3.4298885978610087	3.49686555518997
127.3537296992777	-50.6634257354386	2.7888	0.0281	-11.967	0.05	9.963	0.05	25.365493106047808	2.2781166970077336	11.9139	0.0012	12.2238	0.0047	11.4551	0.0031	12.002467057000002	0.004583666472767188	G5V	2.0	SB1?	354.955149008913	3.535999720554969	3.606586181243017
128.6205943593787	-51.2246129598894	2.8256	0.0264	-12.885	0.047	10.267	0.045	19.73354717003447	0.5803053532643668	11.9521	0.0004	12.2495	0.002	11.506	0.0013	12.028794285	0.0019504884064892568	F5.5V	1.0	nan	350.364785050429	3.239956205984015	3.2999082631440046
128.2353040843703	-49.8683863656307	3.0817	0.0269	-13.575	0.055	9.985	0.042	20.27311580864752	0.17313550365777625	11.9822	0.0004	12.2933	0.0015	11.5184	0.0013	12.071812739	0.0014630228561693767	F6V	1.0	nan	321.510894125987	2.7810134062970064	2.8290902299359573
129.1105697713319	-49.6761785246505	2.8221	0.0306	-12.788	0.054	9.578	0.051	19.3580053029994	0.142117128716207	11.9993	0.0002	12.3017	0.0012	11.5477	0.0008	12.080732940000003	0.0011703014078296241	G0V	1.0	nan	350.814125404655	3.758760158416976	3.8395843333499897
130.2004213909655	-51.3761234725984	2.9172	0.0237	-12.586	0.042	10.716	0.043	19.537039566897704	0.14764984123201527	11.997	0.0006	12.3075	0.0023	11.5358	0.0023	12.086092387	0.002243483505180727	G0.5V	1.0	nan	339.460300533786	2.73124457028797	2.775110879129045
128.6009691044423	-53.8053612403664	3.0576	0.0226	-13.147	0.046	11.144	0.049	18.792578196728307	0.18079347513354588	12.3406	0.0012	12.7058	0.0059	11.8324	0.0045	12.481861074	0.005754239179615843	G1V	1.0	nan	324.009293429831	2.368584585873009	2.4030973253189813
131.2857411665139	-53.2277183609739	3.0619	0.0249	-12.872	0.045	11.625	0.042	18.069153911621473	0.12982741968997052	12.5203	0.0002	12.8838	0.0011	12.0046	0.0007	12.659716712000002	0.0010727624949493713	K1V	1.0	nan	323.570254363853	2.6075900890700154	2.6495390040379903
129.0528981980119	-51.8726802326171	2.8613	0.0337	-12.324	0.058	10.318	0.051	19.80926159969559	0.20402446508333746	12.6619	0.0009	13.0269	0.003	12.1341	0.0029	12.802478208000002	0.0029262203788609303	G6V	1.0	nan	346.074942358122	4.022695951219987	4.116709828997045
130.4970842180201	-52.1760366040774	2.8385	0.0243	-13.606	0.046	9.714	0.044	19.27613060770042	0.15191649132192925	12.6739	0.0029	13.0596	0.0099	12.1287	0.0075	12.834229899	0.009655393732859683	K1V	1.0	nan	348.783955827307	2.954164216985987	3.004153972190011
129.4109787402501	-51.0008663804373	2.8751	0.0262	-13.624	0.051	9.072	0.046	nan	nan	12.7799	0.0033	13.197	0.0133	12.2081	0.0094	12.970186279	0.01297107325492093	G9V	2.0	nan	344.393452289446	3.104608858764948	3.1605848963360472
130.4256550463672	-52.105685791407	2.896	0.022	-13.427	0.044	9.434	0.04	19.537091678215386	0.3127449315772577	12.8316	0.0012	13.2307	0.0043	12.2812	0.0043	13.004866945000002	0.004194338727077011	K1V	1.0	nan	341.918628894107	2.569394456094983	2.6078957782080465
129.8033507131184	-51.1273876933199	2.9221	0.0179	-13.685	0.032	9.613	0.035	20.01124694748307	0.3042511208551568	13.0457	0.0015	13.4606	0.0055	12.4775	0.0047	13.233930641	0.005364380697090205	G9V	1.0	nan	338.883790746803	2.0643685464519876	2.08937347208996
127.4857576152597	-51.1959884847244	2.92	0.0199	-11.831	0.038	10.754	0.031	18.724285335352025	2.979637196278973	13.0471	0.0019	13.4702	0.0065	12.4621	0.0046	13.242908391000002	0.006339249029834765	K0V	2.0	nan	339.121548588506	2.289154963203032	2.3199207352290045
127.3005421534639	-50.8909108383178	2.8953	0.0157	-12.095	0.028	10.983	0.027	20.316299221701364	0.3312744236361476	13.2465	0.001	13.6774	0.0036	12.6625	0.0027	13.449939139000001	0.00351103920798743	K0V	2.0	nan	341.981528633189	1.8362136342730082	1.8557894766540244
128.6554495618084	-50.4141295984399	3.1085	0.0182	-14.192	0.033	10.111	0.027	19.138059478273213	0.4250232404467841	13.2244	0.002	13.711	0.0072	12.5903	0.0059	13.480905777000002	0.0070223276428449995	K2V	1.0	nan	318.744472958339	1.8551770577269622	1.8766353458540266
129.8213909661298	-52.5035975756172	2.7517	0.0135	-12.648	0.026	10.454	0.025	18.170336167468086	0.29025793763227187	13.3017	0.0013	13.7354	0.0055	12.7134	0.0035	13.507762420000002	0.005363812474746857	K1V	1.0	nan	359.631651645545	1.7571167734340065	1.77414628679702
129.8772648800667	-51.4758667524411	2.7378	0.0164	-11.914	0.029	9.964	0.033	19.840936122342136	0.551378887621127	13.4139	0.0011	13.8638	0.004	12.811	0.0024	13.635395808	0.0039008974074302444	K1V	1.0	nan	361.447914095064	2.141023858810968	2.166232727672991
130.9217000114391	-52.006544347157	2.994	0.0156	-13.462	0.03	11.591	0.026	55.80412191629059	0.20766841192170724	13.6236	0.0004	14.1126	0.0021	12.9904	0.0012	13.882468442000002	0.0020479488142492726	K2V	1.0	SB1?	330.816416979872	1.7074311611689836	1.724921423407011
132.3540973843151	-53.5439948237229	2.7316	0.0216	-12.509	0.039	10.005	0.041	5.631358221894172	0.26153423933853076	13.6211	0.0008	14.1128	0.0041	12.9758	0.0023	13.882300070000001	0.003998360841321104	K2.5V	1.0	SB1?	362.274270537134	2.83529912258399	2.879575108219001
127.5863986302983	-51.2679140818567	2.9172	0.1186	-12.215	0.218	10.916	0.204	nan	nan	17.7272	0.013	19.3788	0.0377	16.4276	0.0057	19.103144632	0.03676192076185272	nan	nan	nan	340.431176418771	13.329129488205979	14.440822207411031
127.8217451456396	-50.6066537587518	2.8808	0.026	-13.115	0.043	9.757	0.05	nan	nan	14.5888	0.0003	15.2845	0.0094	13.7722	0.0073	15.044658853000001	0.009167834700133123	nan	nan	nan	343.711048909952	3.067362154623993	3.1221016671159987
128.0964198393316	-50.8789647970934	2.9476	0.0908	-13.32	0.181	10.61	0.219	nan	nan	17.0787	0.0019	18.648	0.0208	15.828	0.0035	18.375610199999997	0.020282475084125434	nan	nan	nan	336.530321993781	10.05818345368698	10.685919375179026
128.1298669511113	-50.9426433626359	3.0516	0.0908	-12.29	0.168	10.439	0.188	nan	nan	16.9419	0.0016	18.6149	0.0187	15.6517	0.0035	18.338945951999996	0.01823476509334502	nan	nan	nan	325.134348928669	9.407339889829018	9.974566753419026
128.1485436684112	-50.545225896106	2.9438	0.1049	-12.358	0.187	9.578	0.215	nan	nan	17.4457	0.0011	19.0114	0.024	16.1786	0.0059	18.738691607999996	0.023403100738701298	nan	nan	nan	337.156135732982	11.613654807567002	12.45717730115797
128.1933841326678	-50.9711186542649	2.8887	0.0173	-12.599	0.035	10.285	0.034	nan	nan	13.3233	0.0028	13.8092	0.005	12.6881	0.0037	13.579095821000001	0.004876419682835862	nan	nan	nan	342.758799050493	2.037648541025021	2.0617278846160048
128.2633183827606	-50.8214809403511	3.0147	0.064	-12.691	0.13	10.85	0.122	nan	nan	16.494	0.001	17.9158	0.013	15.2784	0.0045	17.647955114000002	0.012676924811046448	nan	nan	nan	328.811905148156	6.836273249072974	7.12745866921
128.2979814799741	-50.5229302766811	3.0588	0.043	-13.054	0.078	11.145	0.075	nan	nan	15.8946	0.0047	17.0292	0.0089	14.8206	0.0044	16.772027946	0.008679169978039204	nan	nan	nan	323.967266451455	4.489494507873985	4.615152606718027
128.3268639231507	-50.995848845248	2.9997	0.1124	-13.27	0.216	9.702	0.244	nan	nan	17.7012	0.0019	19.3972	0.0359	16.4392	0.005	19.12137538	0.035006670212862315	nan	nan	nan	331.01422414195	11.983585473702021	12.90183982756696
128.3333567051262	-50.7321308859551	3.0149	0.1376	-13.082	0.289	9.418	0.317	nan	nan	18.1784	0.0022	19.7759	0.0358	16.8688	0.0065	19.501342281	0.034909312893181804	nan	nan	nan	329.767399676267	14.446279534627024	15.808199243869979
128.4074830644551	-50.6117570064408	2.9387	0.1176	-12.979	0.259	9.803	0.221	nan	nan	18.0697	0.0015	19.6759	0.067	16.7759	0.006	19.401518999999997	0.06533254068419889	nan	nan	nan	337.936422188241	13.03158162602	14.100668818233999
128.4129947089259	-50.5460564446831	2.8602	0.0967	-11.766	0.193	10.521	0.197	nan	nan	17.2928	0.0074	18.8989	0.0223	16.021	0.0058	18.625069069000002	0.02174543219527386	nan	nan	nan	346.830001071018	11.351101939910961	12.131555311942009
128.5231538827198	-50.8325653058322	2.9016	0.1267	-12.181	0.239	10.054	0.247	nan	nan	17.4818	0.0016	19.0393	0.0448	16.0985	0.0136	18.763903488	0.04368623947335362	nan	nan	nan	342.40191620294	14.36538809041599	15.657109992299013
128.5248931004747	-53.0774337412591	2.8804	0.055	-12.889	0.117	11.53	0.117	nan	nan	16.6363	0.0025	17.9511	0.0135	15.4473	0.008	17.686580418	0.01316549087024958	nan	nan	nan	343.936249364592	6.4342655139799945	6.679808334283962
128.686199631888	-51.0774698989368	2.9084	0.0685	-13.018	0.114	9.644	0.113	nan	nan	16.6742	0.0024	17.9699	0.0262	15.518	0.0029	17.706672208999997	0.02554798396708995	nan	nan	nan	340.780991925839	7.838138021489954	8.209178638643039
128.9419484377571	-51.3150971631755	3.0131	0.0719	-13.426	0.133	9.567	0.153	nan	nan	17.0093	0.0004	18.409	0.0339	15.793	0.0063	18.14168776	0.033056600916241984	nan	nan	nan	329.055235485818	7.662831736886005	8.03031889652101
129.1649125454854	-49.863450609734	2.9249	0.1218	-11.994	0.226	10.572	0.256	nan	nan	17.6908	0.0016	19.2856	0.0362	16.4637	0.0057	19.013162909	0.035299267105486094	nan	nan	nan	339.595281625791	13.616415827849039	14.781784988835
129.3948057498719	-52.4508189671836	3.0781	0.1076	-13.283	0.206	10.831	0.246	nan	nan	18.0776	0.0025	19.7594	0.0574	16.7738	0.008	19.482888416	0.055971668187226625	nan	nan	nan	322.558617372819	10.918672746677998	11.69701673615998
129.4202271709838	-51.2143398732387	2.87	0.1629	-12.565	0.278	9.367	0.3	nan	nan	18.006	0.0015	19.5982	0.0459	16.7071	0.009	19.324040521	0.044758109577678784	nan	nan	nan	346.956801950786	19.042239662793975	21.348485831791038
129.421025027393	-51.6672082495248	2.9083	0.0668	-13.001	0.128	10.031	0.135	nan	nan	16.6636	0.0025	18.2638	0.0168	15.4033	0.0042	17.990402154999998	0.01638218154241211	nan	nan	nan	340.772360091484	7.644819594295996	7.997376414837959
129.4430456324191	-53.3395909182076	2.9829	0.1471	-13.083	0.286	11.576	0.336	nan	nan	18.2778	0.0018	20.0133	0.0446	16.9655	0.0082	19.735240258	0.04349038491301774	nan	nan	nan	333.47718348479	15.996163286424974	17.66322386223601
129.4913296064734	-51.4238130486013	2.9565	0.115	-12.976	0.224	9.87	0.258	nan	nan	17.7547	0.0027	19.1526	0.0629	16.4604	0.0054	18.883391142	0.06133456626601672	nan	nan	nan	335.864835492577	12.598269694813041	13.60131686709201
129.495072215054	-51.8060429220032	2.9412	0.0173	-12.408	0.031	11.186	0.031	nan	nan	13.3308	0.0016	13.8101	0.0036	12.7014	0.0029	13.580304457000002	0.0035111380168795702	nan	nan	nan	336.693311115955	1.9701914944540135	1.9931042034510256
129.5302336067773	-51.6535114822529	2.9161	0.1007	-12.729	0.198	10.421	0.255	nan	nan	17.7751	0.0031	19.3522	0.0359	16.5185	0.0055	19.079469207	0.03500671666738579	nan	nan	nan	340.276064689796	11.36973365512597	12.169010620810013
129.5507196265878	-51.265813526696	2.9377	0.1299	-12.946	0.233	9.773	0.264	nan	nan	17.9349	0.0012	19.4301	0.0353	16.6474	0.0068	19.158638597	0.03442179910859095	nan	nan	nan	338.260913539159	14.366847773635982	15.676146047000032
129.6267793393928	-51.6351150919912	3.0202	0.0611	-13.103	0.124	11.415	0.123	nan	nan	16.8846	0.0047	18.385	0.0116	15.6675	0.0045	18.115161425000004	0.011311830526851125	nan	nan	nan	328.195493541621	6.499367487420955	6.762516081847025
129.6847053244408	-51.6216335863276	2.9317	0.142	-13.243	0.267	10.318	0.3	nan	nan	18.3271	0.0042	20.1197	0.0841	16.974	0.0101	19.839203527	0.08200713631145355	nan	nan	nan	339.196228648415	15.984414259768016	17.617877707384025
129.7276044552242	-51.7021327846218	2.8958	0.0296	-13.271	0.059	9.851	0.059	nan	nan	9.534	0.0011	9.6616	0.0013	9.3472	0.0014	9.451574584000001	0.0012681218471286581	nan	nan	nan	341.965526147568	3.449610872075027	3.5193600129469473
129.9421201128997	-52.2915293322603	2.9444	0.0344	-13.359	0.066	10.096	0.065	nan	nan	15.8558	0.0016	16.9998	0.0137	14.7844	0.0086	16.742458694	0.013360721804639339	nan	nan	nan	336.396717628329	3.880642228008014	3.97063475490404
129.9540169330323	-51.1843716412131	2.9278	0.0717	-13.016	0.123	9.776	0.133	nan	nan	16.5872	0.0009	17.9183	0.013	15.4432	0.0047	17.654494761	0.012676969770697927	nan	nan	nan	338.562572350892	8.085786075432054	8.483962935583975
129.9593244974288	-51.5401034377904	2.8762	0.0264	-12.625	0.05	9.199	0.053	nan	nan	11.8879	0.0018	12.2726	0.0038	11.3458	0.0027	12.047331948000002	0.0037060273606562863	nan	nan	nan	344.258065714707	3.1197568281550048	3.176308076236978
130.029597704505	-51.5292575773832	3.0324	0.0905	-13.359	0.168	9.756	0.18	nan	nan	17.2275	0.0018	18.7135	0.0177	15.9816	0.0085	18.443303009	0.017260743625204394	nan	nan	nan	327.176743824243	9.49347376849397	10.067630289195051
130.0578680890895	-52.7192225747918	2.8652	0.0511	-12.117	0.105	10.52	0.098	nan	nan	16.3934	0.0004	17.6021	0.0097	15.2841	0.0036	17.34220498	0.009458991414009478	nan	nan	nan	345.717590842793	6.051862038197044	6.267433319892973
130.0596822659432	-52.7209464087523	2.9459	0.1151	-12.405	0.23	10.818	0.264	nan	nan	17.9505	0.0008	19.3506	0.0467	16.6855	0.008	19.082065661	0.045538072338628575	nan	nan	nan	337.075476655428	12.707049942610013	13.724248675718968
130.095613544351	-52.2462078495551	2.8994	0.0959	-12.83	0.194	9.666	0.198	nan	nan	16.7722	0.0015	18.3557	0.0242	15.5075	0.0056	18.082608301999997	0.02359807364523003	nan	nan	nan	342.154432762677	10.968959363731983	11.706657797918012
130.1240833365739	-51.5362781090674	3.005	0.0163	-12.766	0.03	10.91	0.03	nan	nan	13.2717	0.0021	13.7331	0.0079	12.651	0.0054	13.503966531000001	0.007704541447938159	nan	nan	nan	329.61521440791	1.773541451370022	1.7924893929799737
130.1256621309726	-52.1015206062949	2.8676	0.1325	-11.971	0.26	9.972	0.309	nan	nan	18.0079	0.0033	19.5628	0.0571	16.7273	0.0104	19.290024404999997	0.05567938271995027	nan	nan	nan	346.558788262817	15.357650042647037	16.823881059176983
130.1580301050204	-52.4986938167582	2.916	0.0172	-13.544	0.034	9.79	0.037	nan	nan	13.9055	0.0014	14.4804	0.0066	13.1966	0.0053	14.246246218000001	0.006437077849611966	nan	nan	nan	339.583832455617	1.982856727167018	2.0058668480969573
130.2439803858796	-51.5140457830136	2.9091	0.0211	-13.221	0.037	9.868	0.039	nan	nan	14.5144	0.0021	15.2148	0.0093	13.7015	0.007	14.974933963	0.009070196552138714	nan	nan	nan	340.384167818546	2.4501725417389935	2.4853193445729858
130.2839669166467	-52.0176645249537	2.8782	0.0168	-13.208	0.03	9.768	0.031	nan	nan	13.9528	0.0011	14.5343	0.006	13.2429	0.0035	14.299957054	0.005851308525349266	nan	nan	nan	343.994360047031	1.9864859615960313	2.009281360035004
130.404968479283	-51.3989928477098	3.025	0.0665	-13.378	0.124	10.424	0.114	nan	nan	13.8793	0.0015	14.5506	0.0064	13.0845	0.0032	14.311908770999999	0.00624121223958295	nan	nan	nan	327.72221004522	7.044023469302999	7.354656424571999
130.6541571808428	-52.2376144791278	2.9579	0.1269	-13.271	0.232	10.095	0.25	nan	nan	18.2258	0.0014	19.8732	0.0742	16.9099	0.0143	19.597243462999998	0.072354037450771	nan	nan	nan	335.911572271509	13.857384021081998	15.080725248346027
130.7826257056415	-51.8259106082445	2.861	0.0598	-13.298	0.107	9.652	0.103	nan	nan	16.4685	0.0022	17.7316	0.0112	15.3401	0.0038	17.469875565	0.01092164155026835	nan	nan	nan	346.288872112236	7.077349289521976	7.3734656208200136
130.7979182988349	-53.0698076672678	2.9074	0.0553	-12.345	0.101	10.017	0.11	nan	nan	16.1831	0.0031	17.3535	0.0123	15.0846	0.0044	17.094827078999998	0.01199435298546216	nan	nan	nan	340.769743558573	6.3501244158500185	6.5914745731660105
130.8622760036822	-51.5789587067736	2.9547	0.1745	-13.394	0.26	9.045	0.261	nan	nan	17.8655	0.0018	19.4665	0.0497	16.6023	0.0074	19.193010062	0.04846331700292176	nan	nan	nan	337.283623386423	19.243716337041008	21.67866572916199
130.9218886362914	-52.36891091754	2.9283	0.0286	-13.41	0.065	9.887	0.053	nan	nan	15.5484	0.0081	16.5521	0.0124	14.549	0.0068	16.300042840999996	0.012092548516338484	nan	nan	nan	338.203945298699	3.264521137264012	3.3276257331449983
130.961640079822	-52.3272189208698	2.9239	0.0424	-13.384	0.088	9.602	0.08	nan	nan	16.0833	0.0016	17.2588	0.0176	14.9879	0.0072	17.000077298999997	0.017162871635462408	nan	nan	nan	338.773227675555	4.832125497482025	4.971448456228018
131.2083338604231	-52.9211427646009	3.0614	0.1068	-13.109	0.249	10.017	0.221	nan	nan	17.6585	0.0054	19.2715	0.0368	16.3787	0.0074	18.997298208	0.035884520692756924	nan	nan	nan	324.295321958463	10.955003134256003	11.734228425054027
131.3280724042067	-52.826158296787	2.8901	0.0444	-13.021	0.085	10.173	0.082	nan	nan	15.5951	0.0026	16.584	0.0057	14.5937	0.0037	16.332261433	0.005558889895363822	nan	nan	nan	342.715767111112	5.182577690187998	5.341276344720029
129.2070006826271	-54.1320477582292	2.8054	0.0592	-12.767	0.121	9.774	0.139	10.299195446502988	0.9511270969633905	11.3597	0.0004	11.6425	0.0009	10.929	0.0009	11.422540985	0.0008778848498533278	F6V	1.0	SB1?	353.083008933437	7.284627756986993	7.592428358126995
131.2799162442413	-53.5096934477081	2.9826	0.0218	-13.895	0.046	10.043	0.04	18.88786251843813	0.5650972652449157	11.5332	0.0004	11.7984	0.0013	11.123	0.0009	11.579389294000002	0.0012678409128317324	F5V	1.0	nan	332.080581147767	2.40308646847501	2.4377434427779576
132.4549979828238	-53.0981144370525	2.8323	0.0239	-11.997	0.046	9.669	0.045	18.190313241871973	0.3406123883860778	12.6735	0.0008	13.0425	0.003	12.1435	0.0021	12.817923890000001	0.0029257969268664226	G5V	1.0	nan	349.530316035662	2.91281887923202	2.961302127903025
131.1469456023032	-52.5699466970317	2.8924	0.02	-13.547	0.032	9.729	0.033	17.78418237507276	1.6730006456473976	13.0179	0.0017	13.4282	0.0058	12.4478	0.0043	13.201597844	0.005656650596048249	K0V	2.0	SB2?	342.329318746375	2.3468295065650295	2.3788688261889774
127.6022122885654	-50.7432634395052	3.0584	0.6873	-13.598	1.256	10.262	1.062	nan	nan	20.1848	0.0117	20.6327	0.1686	18.6908	0.0464	20.382166109	0.16440760238548865	nan	nan	nan	359.876717515406	104.84068313827802	258.56367189926294
127.6127401982974	-50.1804277572724	2.968	0.0818	-14.293	0.159	10.163	0.151	nan	nan	17.1322	0.0029	18.5033	0.0284	15.9279	0.0038	18.236998294	0.027693285515339276	nan	nan	nan	334.123895455657	8.963240498820994	9.462095072890975
128.0199853797049	-50.497816333809	2.9148	0.184	-12.346	0.339	9.996	0.405	nan	nan	18.3748	0.0013	19.9047	0.096	17.0329	0.0086	19.631020898	0.09361080473229848	nan	nan	nan	342.160046109136	20.806893616912987	23.637257308552023
128.2713236726666	-50.5357911719207	2.9213	0.1582	-12.534	0.273	9.058	0.309	nan	nan	18.3708	0.0004	19.8874	0.0658	17.0271	0.01	19.614007133	0.064162720768205	nan	nan	nan	340.750126112491	17.878008136344988	19.936593781511988
128.3210740305396	-49.965629203177	3.0019	0.1764	-13.153	0.507	10.43	0.376	nan	nan	17.8061	0.0022	nan	nan	nan	nan	nan	nan	nan	nan	nan	331.999807597187	18.848946752343977	21.220663313502996
128.5346237917095	-50.4354604677181	2.9753	0.293	-12.036	0.458	9.604	0.465	nan	nan	19.3056	0.0112	20.8726	0.146	17.8135	0.026	20.594259000999998	0.14236753081409825	nan	nan	nan	338.846974525178	31.984156301854966	39.31589562761104
128.5427173245158	-51.1371483301954	3.1162	0.2416	-12.583	0.394	9.622	0.525	nan	nan	18.8697	0.0025	20.5036	0.0929	17.5066	0.0154	20.226804669999996	0.09058852994233099	nan	nan	nan	321.471881256599	23.818946746175982	27.89304938498401
128.6203239555493	-50.9530620604407	3.0294	0.4076	-12.322	0.755	8.94	0.823	nan	nan	19.8697	0.0013	20.5974	0.1849	18.4279	0.036	20.341201145000003	0.18030006554561073	nan	nan	nan	338.324890008317	44.24993214432203	59.78021554476095
128.6574038300252	-50.8514110911091	2.9085	0.3615	-13.703	0.682	11.438	0.666	nan	nan	19.656	0.0011	20.7889	0.1231	18.2646	0.0222	20.523870173000002	0.12003731277938975	nan	nan	nan	350.372706558739	42.457195696469	55.88566711068199
128.7090702798502	-53.2959822745283	3.0457	0.2609	-13.111	0.493	10.652	0.532	nan	nan	16.4677	0.0018	17.2775	0.0088	15.2047	0.0043	17.023708008	0.008581635426639436	nan	nan	nan	329.631597141735	27.251615675606047	32.56363709513897
129.2196217963276	-53.7679940386448	2.949	0.1306	-12.494	0.242	9.952	0.323	nan	nan	18.0438	0.0024	19.3569	0.055	16.7698	0.016	19.090307081	0.053632528554974	nan	nan	nan	336.978052759091	14.334978863106983	15.643623370785008
129.2225967502593	-53.7666525751781	2.9895	0.5622	-12.087	1.084	9.806	1.296	nan	nan	17.0851	0.0017	18.4669	0.0237	15.8227	0.0062	18.198885861999997	0.02311062222434898	nan	nan	nan	355.29840313939	70.83314686847001	118.26508549490501
129.5237262832398	-51.6656171031422	2.9137	0.1928	-13.336	0.37	9.926	0.461	nan	nan	18.9417	0.0033	20.6933	0.0818	17.5934	0.014	20.413943489	0.07976475914409574	nan	nan	nan	342.537895388682	21.793468186778966	24.915587700842025
129.679161632992	-52.313956573244	2.9277	0.6312	-12.657	1.284	11.105	1.616	nan	nan	20.3097	0.0034	20.9101	0.2128	18.8354	0.047	20.656260717	0.2075067055153721	nan	nan	nan	372.06475846312	96.19988093750396	202.729277594047
129.7668634548694	-52.0482628115154	2.9405	0.091	-13.712	0.189	10.24	0.192	nan	nan	17.1365	0.0059	18.6656	0.0227	15.8822	0.0055	18.394121174000002	0.02213542031295169	nan	nan	nan	337.340733337782	10.135078470898009	10.771131146522976
129.9223050794501	-53.0676035890358	2.9627	0.1469	-12.448	0.332	10.114	0.378	nan	nan	17.3212	0.0045	nan	nan	nan	nan	nan	nan	nan	nan	nan	335.751787871523	16.179722754566967	17.87455725784099
130.1055607269407	-52.0131291770813	2.8993	0.3959	-12.859	0.802	9.906	0.794	nan	nan	19.5093	0.0049	20.957	0.1232	18.0862	0.0266	20.683345788	0.12013537638064062	nan	nan	nan	353.711735335466	46.90288003437399	63.67914953849396
130.1108636137216	-52.4455137164707	2.9563	0.1971	-12.667	0.36	10.739	0.469	nan	nan	18.8417	0.0164	20.7377	0.1438	17.5086	0.0125	20.455127701	0.1402211631650328	nan	nan	nan	337.696543229892	21.64334130508098	24.770243363720056
130.1356735076981	-51.7940588583616	2.9775	0.2937	-13.354	0.548	10.366	0.586	nan	nan	19.1769	0.0031	20.5654	0.1575	17.8241	0.0201	20.294969043	0.15358063984797743	nan	nan	nan	338.636401063262	32.02289059688201	39.38065823325303
130.2459504809781	-52.2027028945504	2.9293	0.3099	-13.546	0.638	9.921	0.697	nan	nan	19.3543	0.0015	20.7622	0.2489	17.9398	0.0291	20.489750463999997	0.2427059597526316	nan	nan	nan	345.107990551394	34.88723580879497	43.60310630325404
130.3777728723903	-51.900903099468	2.9123	0.3223	-11.55	0.643	9.377	0.705	nan	nan	19.6134	0.0029	20.3692	0.2678	18.1069	0.0285	20.110691352999996	0.2611354214840587	nan	nan	nan	347.786220297169	37.214761125314	47.21241828934899
131.121079176063	-51.8077855418909	2.9697	0.0258	-11.963	0.048	9.722	0.042	nan	nan	12.2441	0.0004	12.6407	0.0042	11.6983	0.003	12.415043664	0.004096142649169338	nan	nan	nan	333.519256684774	2.8710031180789883	2.920392703380003
