#fluxes 	 0 	 1 	 2 	 3 	 4 	 5 	 6 	 7 	 8 	 9 	 10 	 11 	 12 	 13 	 14 	 15 	 16 	 17 	 18 	 19 	 20 	 21 	 22 	 23 	 24 	 25 	 26 	 27 	 28 	 29 	 30 	 31 	 32 	 33 	 34 	 35 	 36 	 37 	 38 	 39 	 40 	 41 	 42 	 43 	 44 	 45 	 46 	 47 	 48 	 49 	 50 	 51 	 52 	 53 	 54 	 55 	 56 	 57 	 58 	 59 	 60 	 61
f 	 136801.9375 	 142141.453125 	 146838.09375 	 151090.90625 	 154557.0 	 157740.4296875 	 160446.90625 	 164122.078125 	 151161.21875 	 166153.40625 	 174877.9765625 	 177787.1484375 	 179992.53125 	 183137.625 	 186150.4453125 	 186827.9453125 	 187709.6171875 	 190961.8203125 	 192010.9296875 	 25037.501953125 	 25126.10498046875 	 192970.69921875 	 191327.671875 	 191302.515625 	 190792.3125 	 189059.82421875 	 186792.45703125 	 184451.62109375 	 184301.44921875 	 178169.359375 	 176991.96875 	 176671.2578125 	 174717.65234375 	 172123.26171875 	 169432.7734375 	 163309.314453125 	 163047.6484375 	 160400.796875 	 154530.673828125 	 47232.796875 	 149645.0234375 	 145153.642578125 	 139312.47265625 	 123625.60341644287 	 123165.8544921875 	 117470.7431640625 	 100078.8642578125 	 94159.845703125 	 92179.2802734375 	 86135.587890625 	 76951.5380859375 	 55173.913818359375 	 60239.8271484375 	 52144.1162109375 	 45160.953125 	 38661.3017578125 	 30189.98779296875 	 27369.96124267578 	 21025.57470703125 	 19828.22119140625 	 16741.5859375 	 9467.904907226562
f 	 136630.0 	 141963.046875 	 146656.2109375 	 150903.9453125 	 154366.6171875 	 157544.578125 	 160249.40625 	 163921.6640625 	 150815.96875 	 166031.5 	 174669.375 	 177573.3125 	 179775.2109375 	 182920.0859375 	 185927.8046875 	 186602.6171875 	 187489.8203125 	 190734.265625 	 191782.703125 	 25009.4365234375 	 25097.75634765625 	 192748.18359375 	 191109.03125 	 191087.28515625 	 190578.3203125 	 188850.82421875 	 186583.625 	 184249.890625 	 184104.89453125 	 177984.34375 	 176809.16015625 	 176488.3125 	 174538.76171875 	 171946.63671875 	 169261.17578125 	 163151.759765625 	 162884.05078125 	 160239.076171875 	 154370.8828125 	 47189.3125 	 149497.701171875 	 145008.40625 	 139171.962890625 	 123529.54540634155 	 123040.5908203125 	 117353.9189453125 	 99932.908203125 	 94070.08203125 	 92085.96142578125 	 86046.462890625 	 76876.111328125 	 55183.492431640625 	 60176.69580078125 	 52088.0859375 	 45111.79443359375 	 38620.416015625 	 30152.4130859375 	 27341.458557128906 	 21008.26708984375 	 19801.07763671875 	 16707.63818359375 	 9456.356079101562
f 	 136456.859375 	 141783.484375 	 146470.4375 	 150714.4140625 	 154173.65625 	 157346.1328125 	 160047.8671875 	 163717.203125 	 150470.21875 	 165905.0625 	 174458.0859375 	 177355.3515625 	 179555.21875 	 182699.8828125 	 185704.015625 	 186374.6328125 	 187267.4609375 	 190505.6171875 	 191551.9609375 	 24981.05078125 	 25069.267578125 	 192521.89453125 	 190889.4921875 	 190868.4453125 	 190362.109375 	 188638.40625 	 186373.953125 	 184046.16015625 	 183906.3046875 	 177796.40625 	 176625.5625 	 176304.6015625 	 174358.1171875 	 171769.30078125 	 169087.9296875 	 162992.673828125 	 162719.833984375 	 160075.87890625 	 154208.830078125 	 47145.15625 	 149349.853515625 	 144861.97265625 	 139031.041015625 	 123432.11128234863 	 122914.4228515625 	 117236.7861328125 	 99786.986328125 	 93979.970703125 	 91991.6083984375 	 85957.1123046875 	 76800.1591796875 	 55192.702392578125 	 60112.89990234375 	 52031.48046875 	 45062.12353515625 	 38579.52136230469 	 30114.966796875 	 27312.569763183594 	 20990.9267578125 	 19773.796875 	 16673.2744140625 	 9444.804931640625
f 	 136280.015625 	 141600.0625 	 146282.1171875 	 150522.328125 	 153979.5390625 	 157145.09375 	 159845.15625 	 163511.578125 	 150118.96875 	 165774.921875 	 174244.203125 	 177136.25 	 179334.1328125 	 182477.0625 	 185477.6015625 	 186145.59375 	 187042.5625 	 190272.9453125 	 191320.2109375 	 24952.1533203125 	 25040.2802734375 	 192294.640625 	 190666.296875 	 190648.6875 	 190143.6796875 	 188423.82421875 	 186162.18359375 	 183840.3984375 	 183706.91796875 	 177607.72265625 	 176440.10546875 	 176119.08984375 	 174175.73828125 	 171589.28125 	 168914.0 	 162832.951171875 	 162553.228515625 	 159911.2109375 	 154046.228515625 	 47100.791015625 	 149199.97265625 	 144714.337890625 	 138889.001953125 	 123333.7781791687 	 122787.3662109375 	 117118.2109375 	 99640.40625 	 93888.654296875 	 91897.1015625 	 85867.1279296875 	 76723.6806640625 	 55201.54296875 	 60049.00244140625 	 51974.791015625 	 45012.36962890625 	 38538.26953125 	 30077.01953125 	 27283.769165039062 	 20973.5537109375 	 19746.6015625 	 16638.7646484375 	 9433.25146484375
f 	 136102.078125 	 141414.1484375 	 146092.671875 	 150329.1328125 	 153781.4375 	 156941.484375 	 159639.8984375 	 163301.8671875 	 149767.203125 	 165641.140625 	 174027.640625 	 176914.546875 	 179108.9375 	 182251.59375 	 185248.5546875 	 185912.40625 	 186815.1796875 	 190039.2421875 	 191084.453125 	 24923.11328125 	 25010.97265625 	 192065.0 	 190440.84375 	 190425.31640625 	 189923.0390625 	 188208.40234375 	 185947.0859375 	 183632.625 	 183504.3515625 	 177416.11328125 	 176252.8203125 	 175931.78515625 	 173991.625 	 171407.57421875 	 168737.4765625 	 162670.841796875 	 162385.109375 	 159745.072265625 	 153882.216796875 	 47055.98828125 	 149048.806640625 	 144565.5234375 	 138745.861328125 	 123235.04096984863 	 122659.4189453125 	 116999.34375 	 99493.1767578125 	 93796.56640625 	 91801.560546875 	 85776.51171875 	 76646.67919921875 	 55210.012451171875 	 59984.72412109375 	 51917.775390625 	 44962.10205078125 	 38496.834716796875 	 30039.20556640625 	 27254.82061767578 	 20956.00634765625 	 19719.0517578125 	 16604.1083984375 	 9421.695922851562
f 	 135920.34375 	 141227.1640625 	 145899.3046875 	 150131.953125 	 153580.7578125 	 156735.3046875 	 159432.03125 	 163091.046875 	 149409.984375 	 165503.734375 	 173808.421875 	 176688.671875 	 178881.078125 	 182025.0546875 	 185015.3359375 	 185676.625 	 186585.2421875 	 189803.0078125 	 190846.1640625 	 24893.751953125 	 24981.345703125 	 191833.015625 	 190213.10546875 	 190201.0859375 	 189700.19921875 	 187989.54296875 	 185731.19921875 	 183422.87109375 	 183299.78515625 	 177223.78125 	 176062.61328125 	 175742.69921875 	 173805.78515625 	 171224.17578125 	 168559.3046875 	 162507.23046875 	 162215.501953125 	 159578.361328125 	 153716.80859375 	 47010.51171875 	 148897.146484375 	 144416.28125 	 138601.603515625 	 123134.91864776611 	 122530.5830078125 	 116879.0302734375 	 99345.2998046875 	 93703.701171875 	 91705.87255859375 	 85684.84765625 	 76568.802734375 	 55218.10986328125 	 59920.06884765625 	 51860.43408203125 	 44911.75439453125 	 38455.216796875 	 30000.88916015625 	 27225.724853515625 	 20938.568359375 	 19691.3671875 	 16569.306640625 	 9410.138793945312
f 	 135737.5703125 	 141036.25 	 145703.3984375 	 149932.21875 	 153377.515625 	 156526.5546875 	 159221.625 	 162877.65625 	 149049.734375 	 165362.671875 	 173586.59375 	 176461.734375 	 178652.1796875 	 181794.34375 	 184781.046875 	 185439.828125 	 186352.796875 	 189562.7265625 	 190605.3984375 	 24863.87890625 	 24951.58984375 	 191597.203125 	 189983.1171875 	 189974.60546875 	 189475.16796875 	 187769.88671875 	 185513.2421875 	 183211.08984375 	 183094.44140625 	 177029.62109375 	 175871.64453125 	 175551.828125 	 173618.1953125 	 171039.09765625 	 168379.515625 	 162342.10546875 	 162044.38671875 	 159409.30078125 	 153550.00390625 	 46964.83203125 	 148744.2265625 	 144265.099609375 	 138456.248046875 	 123034.40394973755 	 122400.8564453125 	 116758.4384765625 	 99196.7734375 	 93610.05859375 	 91609.1455078125 	 85592.9736328125 	 76490.755859375 	 55225.834228515625 	 59855.03271484375 	 51802.5126953125 	 44860.896484375 	 38413.59436035156 	 29962.712890625 	 27196.23974609375 	 20921.09716796875 	 19663.5498046875 	 16534.361328125 	 9398.669189453125
f 	 135552.390625 	 140844.34375 	 145506.484375 	 149731.453125 	 153171.6953125 	 156315.2578125 	 159008.640625 	 162660.125 	 148689.125 	 165219.046875 	 173362.09375 	 176232.234375 	 178419.1328125 	 181561.0546875 	 184544.15625 	 185198.8828125 	 186117.859375 	 189321.4609375 	 190362.1328125 	 24833.87109375 	 24921.33056640625 	 191360.51171875 	 189752.296875 	 189744.5 	 189247.93359375 	 187546.765625 	 185293.23828125 	 182997.3359375 	 182885.90234375 	 176832.53515625 	 175678.87890625 	 175359.1875 	 173428.8984375 	 170852.3359375 	 168198.0859375 	 162175.478515625 	 161871.779296875 	 159238.77734375 	 153381.8046875 	 46918.716796875 	 148589.26171875 	 144112.740234375 	 138309.791015625 	 122932.49817276001 	 122270.2490234375 	 116636.3896484375 	 99047.607421875 	 93516.1015625 	 91512.283203125 	 85500.474609375 	 76412.189453125 	 55233.182373046875 	 59789.62158203125 	 51744.52001953125 	 44809.9609375 	 38371.61315917969 	 29924.03466796875 	 27166.849243164062 	 20903.59423828125 	 19635.59912109375 	 16499.5517578125 	 9387.108642578125
f 	 135363.3984375 	 140649.984375 	 145305.578125 	 149526.6484375 	 152963.359375 	 156101.3984375 	 158791.5546875 	 162441.5859375 	 148322.96875 	 165070.734375 	 173134.9921875 	 175998.4921875 	 178185.0859375 	 181325.1328125 	 184304.671875 	 184956.9609375 	 185881.9765625 	 189077.7109375 	 190117.9765625 	 24803.54296875 	 24890.751953125 	 191121.45703125 	 189517.8203125 	 189513.57421875 	 189019.9140625 	 187321.515625 	 185071.17578125 	 182781.58203125 	 182675.390625 	 176634.765625 	 175484.2578125 	 175164.765625 	 173238.953125 	 170663.91015625 	 168016.0546875 	 162008.265625 	 161698.615234375 	 159066.80078125 	 153212.220703125 	 46872.16796875 	 148433.822265625 	 143959.1953125 	 138162.2265625 	 122830.21171569824 	 122138.76171875 	 116514.076171875 	 98897.8017578125 	 93420.927734375 	 91414.3798828125 	 85407.349609375 	 76333.10205078125 	 55240.1552734375 	 59723.8330078125 	 51686.20458984375 	 44758.73486328125 	 38329.62890625 	 29885.49853515625 	 27137.31219482422 	 20886.05908203125 	 19607.5166015625 	 16464.32373046875 	 9375.546752929688
f 	 135173.4296875 	 140451.6953125 	 145103.703125 	 149319.3671875 	 152754.015625 	 155884.984375 	 158573.453125 	 162220.4765625 	 147956.53125 	 164918.859375 	 172905.2734375 	 175763.7734375 	 177946.828125 	 181086.6171875 	 184060.96875 	 184710.8515625 	 185642.0546875 	 188829.8515625 	 189869.75 	 24772.896484375 	 24859.8623046875 	 190880.08984375 	 189281.08203125 	 189280.4296875 	 188788.3203125 	 187095.5 	 184845.73046875 	 182563.859375 	 182464.13671875 	 176434.0234375 	 175287.84765625 	 174968.5859375 	 173046.22265625 	 170474.86328125 	 167831.37890625 	 161838.63671875 	 161523.029296875 	 158893.36328125 	 153041.255859375 	 46824.9404296875 	 148276.32421875 	 143805.267578125 	 138013.56640625 	 122726.52824020386 	 122006.3896484375 	 116390.90625 	 98747.361328125 	 93324.986328125 	 91316.34814453125 	 85313.6015625 	 76253.49560546875 	 55246.7509765625 	 59657.669921875 	 51627.5654296875 	 44707.21533203125 	 38287.285888671875 	 29846.45947265625 	 27107.629760742188 	 20868.48974609375 	 19579.30224609375 	 16428.953125 	 9363.98388671875
f 	 134981.0859375 	 140252.4453125 	 144897.8125 	 149111.078125 	 152540.5859375 	 155666.0703125 	 158352.8125 	 161995.203125 	 147584.515625 	 164764.453125 	 172672.921875 	 175526.4765625 	 177707.6328125 	 180845.5078125 	 183816.3046875 	 184463.828125 	 185399.6328125 	 188581.1015625 	 189619.0390625 	 24741.931640625 	 24828.8525390625 	 190636.4140625 	 189042.109375 	 189045.078125 	 188554.5703125 	 186866.01953125 	 184619.59765625 	 182344.13671875 	 182249.67578125 	 176232.65234375 	 175089.62109375 	 174770.625 	 172851.78515625 	 170283.10546875 	 167645.09765625 	 161667.517578125 	 161345.97265625 	 158718.486328125 	 152868.90625 	 46777.521484375 	 148118.380859375 	 143649.38671875 	 137863.8203125 	 122622.47574615479 	 121873.1416015625 	 116266.28125 	 98596.29296875 	 93228.73828125 	 91217.73779296875 	 85218.80078125 	 76173.3740234375 	 55252.9677734375 	 59591.1328125 	 51568.60498046875 	 44655.18408203125 	 38244.76135253906 	 29807.56787109375 	 27077.55438232422 	 20850.88671875 	 19550.95947265625 	 16393.4443359375 	 9352.509887695312
f 	 134784.90625 	 140049.28125 	 144690.9765625 	 148898.734375 	 152324.6640625 	 155444.5859375 	 158129.640625 	 161768.953125 	 147212.3125 	 164605.359375 	 172438.0 	 175286.625 	 177464.2578125 	 180601.8359375 	 183569.0625 	 184212.59375 	 185154.7421875 	 188329.8828125 	 189365.8828125 	 24710.447265625 	 24797.333984375 	 190388.828125 	 188802.40625 	 188806.06640625 	 188318.6484375 	 186635.83984375 	 184391.4296875 	 182122.453125 	 182034.5234375 	 176029.4765625 	 174889.58984375 	 174570.921875 	 172655.63671875 	 170089.6796875 	 167458.23046875 	 161495.849609375 	 161167.427734375 	 158542.16015625 	 152695.17578125 	 46729.673828125 	 147959.193359375 	 143492.33984375 	 137712.98046875 	 122517.54458618164 	 121739.021484375 	 116141.4052734375 	 98444.5947265625 	 93131.263671875 	 91118.08251953125 	 85123.810546875 	 76092.73779296875 	 55258.803955078125 	 59524.22216796875 	 51509.32421875 	 44603.08544921875 	 38202.23815917969 	 29768.17236328125 	 27047.579956054688 	 20833.25341796875 	 19522.486328125 	 16357.79541015625 	 9340.945434570312
f 	 134587.8125 	 139845.1796875 	 144480.15625 	 148683.90625 	 152106.15625 	 155220.59375 	 157903.9453125 	 161540.1875 	 146834.53125 	 164442.703125 	 172200.4765625 	 175044.21875 	 177219.984375 	 180357.2109375 	 183319.2421875 	 183960.4921875 	 184907.3671875 	 188074.5390625 	 189111.90625 	 24678.841796875 	 24765.5029296875 	 190140.4921875 	 188558.984375 	 188566.30859375 	 188080.546875 	 186403.5546875 	 184161.2265625 	 181900.1328125 	 181816.1328125 	 175824.51171875 	 174687.76171875 	 174369.44140625 	 172457.78515625 	 169895.69140625 	 167268.734375 	 161321.76953125 	 160988.380859375 	 158365.3515625 	 152520.072265625 	 46681.3916015625 	 147797.931640625 	 143334.923828125 	 137561.046875 	 122411.20755767822 	 121604.689453125 	 116015.0703125 	 98292.2783203125 	 93033.498046875 	 91018.31298828125 	 85028.203125 	 76011.58251953125 	 55264.2568359375 	 59456.939453125 	 51449.72412109375 	 44550.6982421875 	 38159.35314941406 	 29728.9296875 	 27017.46063232422 	 20815.58154296875 	 19494.11572265625 	 16322.29248046875 	 9329.380493164062
f 	 134388.3671875 	 139638.6796875 	 144268.4140625 	 148468.1953125 	 151886.8125 	 154994.078125 	 157675.7109375 	 161308.90625 	 146456.53125 	 164277.609375 	 171960.328125 	 174797.5625 	 176971.4453125 	 180108.390625 	 183066.8671875 	 183704.1796875 	 184657.546875 	 187818.3515625 	 188853.8515625 	 24646.9248046875 	 24733.5625 	 189889.84375 	 188313.34375 	 188324.35546875 	 187840.2890625 	 186167.76953125 	 183929.0 	 181674.51953125 	 181597.09375 	 175616.578125 	 174482.953125 	 174166.22265625 	 172259.359375 	 169698.9609375 	 167077.62109375 	 161146.18359375 	 160806.880859375 	 158186.150390625 	 152343.595703125 	 46632.68359375 	 147636.25390625 	 143175.552734375 	 137408.03125 	 122304.51893997192 	 121468.828125 	 115888.4951171875 	 98139.333984375 	 92934.51171875 	 90917.96728515625 	 84931.982421875 	 75929.91455078125 	 55269.32763671875 	 59389.2861328125 	 51389.80712890625 	 44498.0244140625 	 38116.47216796875 	 29689.1826171875 	 26987.197387695312 	 20797.88037109375 	 19465.38720703125 	 16286.37060546875 	 9317.90478515625
f 	 134186.5703125 	 139428.1875 	 144052.6328125 	 148248.390625 	 151663.328125 	 154766.734375 	 157444.9921875 	 161075.0703125 	 146075.71875 	 164107.8125 	 171717.6171875 	 174550.0390625 	 176722.0859375 	 179857.0078125 	 182811.9375 	 183447.046875 	 184405.265625 	 187559.71875 	 188593.3203125 	 24614.6904296875 	 24701.10791015625 	 189636.88671875 	 188067.0390625 	 188080.22265625 	 187599.37109375 	 185931.34765625 	 183694.78125 	 181446.97265625 	 181374.8125 	 175408.046875 	 174277.52734375 	 173961.25390625 	 172058.1171875 	 169500.58984375 	 166885.984375 	 160970.09765625 	 160623.92578125 	 158005.51953125 	 152166.689453125 	 46583.544921875 	 147473.349609375 	 143015.8359375 	 137253.9375 	 122196.9559249878 	 121332.09765625 	 115761.0771484375 	 97985.783203125 	 92835.236328125 	 90817.04833984375 	 84835.14453125 	 75848.109375 	 55274.015380859375 	 59321.564453125 	 51329.5732421875 	 44445.064453125 	 38073.412109375 	 29649.59326171875 	 26956.789978027344 	 20780.1435546875 	 19436.533203125 	 16250.3134765625 	 9306.339599609375
f 	 133980.8671875 	 139216.875 	 143836.015625 	 148027.7421875 	 151437.3359375 	 154535.2265625 	 157211.7578125 	 160837.0 	 145689.375 	 163934.4375 	 171474.046875 	 174299.953125 	 176468.453125 	 179603.0703125 	 182554.453125 	 183185.671875 	 184152.1875 	 187298.6640625 	 188332.0859375 	 24582.1396484375 	 24668.5517578125 	 189381.66015625 	 187816.98828125 	 187833.9140625 	 187354.84375 	 185691.390625 	 183458.5390625 	 181217.453125 	 181151.89453125 	 175197.73046875 	 174070.30859375 	 173755.7265625 	 171855.1953125 	 169301.6796875 	 166691.6875 	 160791.5703125 	 160440.5 	 157824.431640625 	 151987.4921875 	 46533.978515625 	 147308.357421875 	 142854.154296875 	 137098.7578125 	 122087.97827911377 	 121194.5048828125 	 115632.8212890625 	 97831.611328125 	 92734.740234375 	 90715.55615234375 	 84737.6943359375 	 75765.419921875 	 55278.298583984375 	 59253.173828125 	 51269.02197265625 	 44391.58837890625 	 38029.990234375 	 29609.498046875 	 26926.23895263672 	 20762.373046875 	 19407.5537109375 	 16214.40673828125 	 9294.774291992188
f 	 133774.3671875 	 139003.140625 	 143617.0234375 	 147802.9921875 	 151210.546875 	 154301.234375 	 156976.015625 	 160598.1484375 	 145302.90625 	 163758.765625 	 171226.203125 	 174047.3671875 	 176214.0390625 	 179348.296875 	 182294.4296875 	 182923.515625 	 183895.015625 	 187035.125 	 188066.71875 	 24549.275390625 	 24635.47998046875 	 189124.11328125 	 187566.3203125 	 187583.87890625 	 187108.16015625 	 185450.81640625 	 183220.29296875 	 180987.37109375 	 180925.7421875 	 174985.66015625 	 173861.296875 	 173547.27734375 	 171650.578125 	 169100.02734375 	 166496.875 	 160612.546875 	 160254.623046875 	 157640.94921875 	 151806.927734375 	 46483.982421875 	 147142.97265625 	 142692.14453125 	 136942.501953125 	 121978.66642379761 	 121056.7275390625 	 115503.08984375 	 97677.5791015625 	 92633.966796875 	 90613.0166015625 	 84639.634765625 	 75682.2197265625 	 55282.21484375 	 59184.4150390625 	 51208.15576171875 	 44338.0576171875 	 37986.57482910156 	 29569.5673828125 	 26895.29071044922 	 20744.71484375 	 19378.4482421875 	 16178.08056640625 	 9283.298950195312
f 	 133565.5390625 	 138785.453125 	 143393.90625 	 147577.4296875 	 150979.59375 	 154064.7265625 	 156737.796875 	 160356.7890625 	 144913.75 	 163578.265625 	 170975.78125 	 173792.234375 	 175957.109375 	 179089.2734375 	 182031.8828125 	 182658.8828125 	 183635.390625 	 186769.1796875 	 187800.6640625 	 24516.1005859375 	 24602.3125 	 188864.29296875 	 187311.88671875 	 187333.23046875 	 186859.33984375 	 185208.1875 	 182980.0546875 	 180753.98828125 	 180698.97265625 	 174771.828125 	 173651.72265625 	 173337.1171875 	 171445.46484375 	 168897.875 	 166299.3984375 	 160431.07421875 	 160068.296875 	 157456.05078125 	 151625.005859375 	 46433.5634765625 	 146976.36328125 	 142528.158203125 	 136785.1796875 	 121868.48444747925 	 120917.4169921875 	 115373.15234375 	 97522.203125 	 92531.96875 	 90510.3818359375 	 84540.9677734375 	 75598.50927734375 	 55285.741455078125 	 59115.2900390625 	 51146.9755859375 	 44284.24072265625 	 37942.79626464844 	 29529.46630859375 	 26864.452697753906 	 20726.87451171875 	 19349.4541015625 	 16141.62255859375 	 9271.734375
f 	 133354.40625 	 138566.96875 	 143170.046875 	 147347.765625 	 150746.171875 	 153825.765625 	 156497.0859375 	 160112.890625 	 144518.9375 	 163395.546875 	 170722.8515625 	 173534.59375 	 175695.9140625 	 178827.703125 	 181766.8203125 	 182389.96875 	 183373.34375 	 186499.0234375 	 187530.4609375 	 24482.615234375 	 24568.62451171875 	 188602.203125 	 187056.85546875 	 187080.421875 	 186609.94140625 	 184962.01953125 	 182737.82421875 	 180518.65625 	 180470.3046875 	 174554.9609375 	 173439.1875 	 173125.203125 	 171237.49609375 	 168692.9609375 	 166101.4453125 	 160249.13671875 	 159879.51953125 	 157270.720703125 	 151441.728515625 	 46382.7197265625 	 146808.533203125 	 142363.876953125 	 136626.779296875 	 121757.43378829956 	 120777.2412109375 	 115242.3779296875 	 97366.2255859375 	 92429.701171875 	 90407.1826171875 	 84441.693359375 	 75514.2919921875 	 55288.87890625 	 59045.79931640625 	 51085.482421875 	 44230.14599609375 	 37899.026611328125 	 29488.85791015625 	 26833.472106933594 	 20709.00146484375 	 19320.10546875 	 16105.32080078125 	 9260.170532226562
f 	 133140.953125 	 138346.109375 	 142943.796875 	 147117.359375 	 150511.9765625 	 153586.0859375 	 156253.90625 	 159866.5 	 144124.1875 	 163208.03125 	 170467.3359375 	 173274.46875 	 175433.96875 	 178565.4296875 	 181499.2265625 	 182120.375 	 183110.6171875 	 186228.21875 	 187259.6171875 	 24448.814453125 	 24534.845703125 	 188337.86328125 	 186798.0625 	 186825.44140625 	 186356.89453125 	 184715.3046875 	 182493.609375 	 180282.83203125 	 180238.37109375 	 174337.5859375 	 173224.85546875 	 172912.79296875 	 171029.04296875 	 168486.41796875 	 165900.8125 	 160064.744140625 	 159690.314453125 	 157082.98828125 	 151258.076171875 	 46331.453125 	 146639.484375 	 142197.609375 	 136468.115234375 	 121645.51586151123 	 120636.9072265625 	 115110.7724609375 	 97209.6494140625 	 92326.701171875 	 90303.41748046875 	 84342.2763671875 	 75429.95361328125 	 55291.612548828125 	 58976.25439453125 	 51023.94775390625 	 44175.7666015625 	 37855.07946777344 	 29448.421875 	 26802.34979248047 	 20691.09423828125 	 19290.6337890625 	 16068.60205078125 	 9248.697265625
f 	 132923.53125 	 138122.8984375 	 142713.421875 	 146882.8046875 	 150273.6328125 	 153342.203125 	 156008.25 	 159617.6953125 	 143726.65625 	 163016.953125 	 170211.0859375 	 173011.8203125 	 175169.5625 	 178298.828125 	 181229.125 	 181848.296875 	 182843.75 	 185954.984375 	 186984.6171875 	 24414.7060546875 	 24500.54833984375 	 188071.23828125 	 186538.73046875 	 186568.33203125 	 186101.734375 	 184466.53515625 	 182247.40625 	 180043.6640625 	 180005.8828125 	 174118.46875 	 173008.78515625 	 172697.46875 	 170817.76171875 	 168279.4140625 	 165699.7265625 	 159879.90234375 	 159498.63671875 	 156893.83984375 	 151072.11328125 	 46279.7607421875 	 146469.21484375 	 142031.048828125 	 136307.59375 	 121532.16882705688 	 120495.0322265625 	 114978.3369140625 	 97053.234375 	 92222.46484375 	 90199.08740234375 	 84241.794921875 	 75344.7255859375 	 55293.967041015625 	 58906.03662109375 	 50961.83251953125 	 44121.109375 	 37810.95715332031 	 29407.8193359375 	 26771.08575439453 	 20673.150390625 	 19261.27587890625 	 16032.04296875 	 9237.134887695312
f 	 132705.4375 	 137895.6640625 	 142482.3671875 	 146647.5546875 	 150034.578125 	 153095.84375 	 155761.9375 	 159366.375 	 143323.609375 	 162823.765625 	 169950.5546875 	 172746.6796875 	 174900.859375 	 178031.546875 	 180956.5078125 	 181571.9453125 	 182574.4609375 	 185679.3359375 	 186709.0234375 	 24380.287109375 	 24466.1640625 	 187802.37109375 	 186275.59765625 	 186309.07421875 	 185846.03515625 	 184215.7421875 	 181999.23828125 	 179804.0078125 	 179771.5078125 	 173897.609375 	 172790.94921875 	 172480.4140625 	 170604.8046875 	 168069.65234375 	 165495.94921875 	 159692.603515625 	 159306.5703125 	 156704.306640625 	 150884.802734375 	 46227.6484375 	 146296.84765625 	 141862.509765625 	 136145.998046875 	 121418.51636123657 	 120352.306640625 	 114845.06640625 	 96895.48046875 	 92117.9765625 	 90094.1953125 	 84140.7138671875 	 75258.9912109375 	 55295.921142578125 	 58835.4560546875 	 50899.4072265625 	 44066.1708984375 	 37766.469482421875 	 29366.71044921875 	 26739.68048095703 	 20655.1728515625 	 19231.56494140625 	 15995.06689453125 	 9225.663452148438
f 	 132485.046875 	 137667.7265625 	 142248.9375 	 146408.1328125 	 149791.3515625 	 152847.046875 	 155511.390625 	 159112.5703125 	 142920.640625 	 162625.71875 	 169687.46875 	 172479.046875 	 174631.4921875 	 177759.96875 	 180681.4296875 	 181294.9375 	 182304.578125 	 185401.296875 	 186429.2578125 	 24345.5615234375 	 24431.2607421875 	 187531.26171875 	 186011.984375 	 186047.6796875 	 185586.66796875 	 183961.37890625 	 181749.10546875 	 179561.0234375 	 179533.8515625 	 173675.0 	 172571.35546875 	 172261.65234375 	 170391.3984375 	 167859.4375 	 165291.74609375 	 159504.876953125 	 159112.017578125 	 156512.361328125 	 150697.142578125 	 46175.1142578125 	 146124.14453125 	 141693.693359375 	 135983.353515625 	 121304.00093078613 	 120209.435546875 	 114710.978515625 	 96737.142578125 	 92012.76171875 	 89988.7431640625 	 84039.0322265625 	 75173.14697265625 	 55297.488525390625 	 58764.8310546875 	 50836.67529296875 	 44011.19287109375 	 37721.994873046875 	 29325.77783203125 	 26708.134521484375 	 20637.15771484375 	 19201.732421875 	 15957.96240234375 	 9214.10400390625
f 	 132262.3828125 	 137437.4765625 	 142011.375 	 146168.109375 	 149547.4609375 	 152597.65625 	 155258.390625 	 158856.328125 	 142515.0 	 162425.53125 	 169421.875 	 172208.9375 	 174359.6640625 	 177485.875 	 180403.8359375 	 181015.5 	 182030.5078125 	 185120.875 	 186148.9375 	 24310.5283203125 	 24396.27294921875 	 187257.90234375 	 185744.55078125 	 185784.16796875 	 185326.80859375 	 183706.54296875 	 181496.99609375 	 179316.1328125 	 179295.69140625 	 173450.6484375 	 172350.015625 	 172042.44140625 	 170175.140625 	 167647.63671875 	 165084.85546875 	 159314.677734375 	 158917.103515625 	 156320.048828125 	 150507.16796875 	 46122.1611328125 	 145950.240234375 	 141523.765625 	 135820.474609375 	 121188.62394332886 	 120065.015625 	 114576.060546875 	 96578.9833984375 	 91906.30859375 	 89882.732421875 	 83936.7490234375 	 75086.40771484375 	 55298.657958984375 	 58693.53125 	 50773.91015625 	 43955.701171875 	 37677.34460449219 	 29284.6826171875 	 26676.44805908203 	 20619.2568359375 	 19172.0224609375 	 15921.0244140625 	 9202.635620117188
